187.44,183.53,176.31,162.80,147.09,182.67,176.98,167.51,152.82,136.11,176.93,169.27,156.53,139.71,121.91,170.38,160.09,145.09,125.16,106.40,162.44,148.02,129.93,109.71,92.73
79.95,83.53,87.30,90.00,91.52,63.27,64.91,67.98,71.33,74.41,48.65,48.84,50.70,53.43,56.67,38.95,38.61,39.65,41.57,44.29,33.61,33.53,33.84,35.02,37.34
107.34,107.37,107.31,107.07,106.72,107.26,107.34,107.30,107.15,106.94,107.02,107.11,107.12,107.04,106.93,106.76,106.87,106.97,106.95,106.93,106.54,106.69,106.86,106.91,106.82
110.49,116.11,121.95,125.49,127.31,93.45,99.71,106.98,112.05,115.46,72.48,77.69,84.55,90.40,96.32,55.72,58.58,63.65,70.08,76.97,45.45,46.72,49.88,55.26,62.40
165.13,165.37,165.44,165.40,165.25,165.31,165.50,165.54,165.50,165.33,165.34,165.52,165.53,165.43,165.27,165.37,165.45,165.29,165.18,164.93,165.01,165.06,164.91,164.71,164.39
83.27,73.52,64.01,57.05,52.29,98.23,88.70,77.87,67.35,59.24,112.48,104.80,94.20,82.56,71.49,124.42,118.56,109.30,98.52,87.03,132.04,128.08,121.90,113.47,103.18
74.81,85.26,98.04,111.63,123.25,79.33,91.76,105.78,119.25,129.74,84.84,98.26,112.60,125.61,135.19,91.07,104.69,118.28,130.16,138.30,96.75,109.86,122.06,132.47,139.53
154.77,154.92,154.97,154.81,154.38,155.10,155.20,155.30,155.16,154.72,155.18,155.23,155.29,155.19,154.82,155.17,155.13,155.18,155.06,154.65,154.85,154.88,154.84,154.54,154.10
49.96,48.38,47.10,46.51,46.16,49.33,47.86,46.74,46.14,45.80,49.04,47.65,46.64,45.95,45.76,49.00,47.68,46.83,46.18,46.08,49.31,48.13,47.41,46.79,46.69
50.37,53.87,60.48,69.19,79.70,55.98,61.86,70.96,81.33,92.38,65.43,73.65,84.67,95.64,105.81,77.96,87.62,99.13,108.85,116.62,90.25,99.62,110.15,117.45,122.81
117.16,104.95,94.44,86.29,80.82,139.87,127.53,115.07,103.38,94.16,158.04,149.02,137.20,124.93,113.64,168.42,163.22,153.75,143.00,131.65,172.29,169.80,163.09,154.76,145.27
122.74,109.65,92.68,75.12,59.48,116.44,100.94,82.67,65.73,52.50,107.27,90.50,72.61,57.73,47.35,96.60,80.37,64.54,51.89,44.20,86.56,72.01,58.63,48.20,42.71
51.00,43.92,38.50,35.27,33.80,59.42,50.43,43.54,38.84,36.30,71.75,61.45,52.34,45.57,41.30,85.77,75.86,65.08,55.80,49.05,98.80,90.54,80.26,69.96,61.00
