166,1701.1786341171
167,1712.0947264161
168,1533.1372679523
169,1245.45074776
170,1101.048253858
171,-1737.4668709398
172,392.95561438959
173,1431.9622941741
174,-3164.1979950439
175,2576.0445867228
176,1340.3231094804
177,1144.8151176706
178,1108.1420940365
179,358.61072467129
180,528.74239909971
181,1619.0269007559
182,1200.4612835659
183,1369.9353494058
184,1319.6973882298
185,1296.5906713405
186,839.06861574511
187,1037.5111761012
188,1789.6617327967
189,2401.1805559022
190,1246.8571636296
191,401.69240023708
192,762.84870940885
193,1278.8656064146
194,1457.6984429652
195,437.20228601524
196,1536.7605700028
197,995.76430220381
198,1081.0567180464
199,383.65647735472
200,613.29429622875
201,1075.7318880032
202,1556.6940613918
203,899.50591595684
204,1088.1181863565
205,1442.1599706062
206,1710.5180892871
207,1531.1849802301
208,1704.7861169842
209,-540.21219536897
210,-429.49981880279
211,-3468.5025551748
212,-1153.690592312
213,1664.5306962359
214,-447.25133868464
215,-3302.1514455289
216,4314.1661893196
217,3566.9201907299
218,-1422.5873700803
219,586.52051169663
220,109.82176716014
221,-23.263971446795
222,-630.5484857116
223,1280.8892393874
224,1503.0932645652
225,2224.8936298771
226,2370.7551072597
227,1775.7763773282
228,2171.9505638893
229,3216.3426364948
230,3401.1204786483
231,1849.4895910216
232,674.01844444615
233,2033.072999253
234,1897.6023048103
235,-240.43754520292
236,-2019.6992936659
237,-1671.412611468
238,-1535.9401566216
239,2203.2131822994
240,1108.6462052009
241,-802.55205609249
242,2864.2879079408
243,83.516054416339
244,-862.23913092013
245,-4604.0169383827
246,-3998.9356671699
247,-8746.051284176
248,-7855.5498903064
249,-7741.2636985942
250,-3382.8014078191
251,262.7958623608
252,877.90380634457
253,1694.499833565
254,1537.9264462645
255,591.15408988031
256,1153.8538616556
257,1042.9560069978
258,1274.1405361377
259,1515.4290002118
260,-1270.1346477805
261,-1718.6618472335
262,-2528.6144042264
263,589.75603592835
264,-1668.8658940907
265,-4244.6082211009
266,1618.6218367506
267,-169.65288534302
268,513.3018002973
269,1371.7875386167
270,3332.8752989504
271,2568.5269782496
272,1546.2675569265
273,-1654.1164493476
274,1459.6558896483
275,994.6510424532
276,3354.756530352
277,1076.6478847373
278,1903.0098738283
279,3123.8318563608
280,2493.8697236128
281,2201.1128250646
282,3424.7916494293
283,2668.9159562182
284,1890.5642107496
285,1186.4835802524
286,1682.12223943
287,1314.3531448455
288,2349.2416046345
289,945.11523785969
290,1968.3098492074
291,1951.8023968524
292,1247.4765812375
293,1566.7557710868
294,438.94645489801
295,1287.4843474128
296,1015.6780135011
297,1049.6913116192
298,697.99719687663
299,895.51840593732
300,1157.6028369715
301,942.53389920926
302,855.25357191921
303,575.40590942845
304,1061.3960403335
305,1307.3735353083
306,1627.977086654
307,1648.9263065377
308,1590.9205395101
309,1235.6896514497
310,1362.7548582444
311,2280.2515785639
312,1559.7514914475
313,-5054.3156907763
314,-5176.1090263396
315,-2405.8360249832
316,1477.7405659336
317,-532.54563718124
318,-3037.1144507105
319,2118.7506745591
320,735.63570414932
321,1201.8334204632
322,1381.4066779272
323,1369.9261561864
324,816.67344425832
325,2497.9210971672
326,2194.7273517818
327,1187.8276484904
328,2919.7117739668
329,2133.6346434862
330,1028.8395740914
331,1051.3964582196
332,420.35991685303
333,1064.6872617828
334,1184.4658641921
335,635.30315689987
336,-3285.4182213972
337,1810.4003888359
338,1978.36092313
339,-3675.0237304387
340,-3413.3049010264
341,-967.97719338318
342,1867.9004798957
343,4325.1479789073
344,710.47826363007
345,993.95979059364
346,1698.1914735098
347,2454.0621055601
348,1873.4123039338
349,1275.4734551521
350,2001.1166839781
351,2156.4293777167
352,1232.7342270094
353,1672.6478444251
354,742.76934901182
355,1213.9685678862
356,30.75303860866
357,1748.7514663158
358,-834.40558335035
359,-8528.3433300916
360,-991.07838456072
361,1379.6537070259
362,829.72517521669
363,1250.150781184
364,-230.3932683947
365,2178.7728128943
366,1958.3510008796
367,705.42502476029
368,3247.5060854956
369,965.43078575542
370,961.33530430792
371,1034.5736001986
372,266.94924153055
373,1500.9345206071
374,2005.4651745599
375,2065.948147468
376,-960.81782706638
377,-1765.3270201658
378,-1246.1904188229
379,1372.9770336283
380,3069.0844743632
381,-277.18186518755
382,1665.3939297586
383,1619.5198382467
384,-85.29590402554
385,380.008920853
386,2401.575473136
387,897.4854614907
388,1404.3260585209
389,807.66761004274
390,1083.443923287
391,564.93659292277
392,831.18337629565
393,-9080.1712152612
394,1180.6011912319
395,-436.57370773911
396,2971.7851027182
397,1528.4840563772
398,910.09484211507
399,1569.5309008465
400,1547.6294492521
401,2291.4905826948
402,872.21046512323
403,3661.7547037704
404,1670.1639636804
405,919.06889126353
406,959.90438948658
407,1704.9448222693
408,1856.3765837633
409,926.19177810331
410,883.52330840999
411,678.52175275476
412,1904.4668035045
413,3391.7760601178
414,-1754.8815669105
415,490.01048551832
416,2137.5536444611
417,-2265.5412375545
418,-6707.0233852238
419,-8031.3680599418
420,-8665.9224013861
421,-4640.6321620947
422,1091.6452530038
423,1615.7691514273
424,957.13889304731
425,1167.3836889235
426,1031.5935790064
427,1794.92027875
428,1526.7173445468
429,1430.3723073168
430,1696.289601794
431,504.63474599705
432,1339.8940110744
433,1461.3642392055
434,722.85712916771
435,1029.5546403012
436,683.41411028484
437,1743.7358316254
438,571.97253537897
439,748.35726161055
440,372.73571509582
441,1093.8606232815
442,411.30938794309
443,603.04571478915
444,214.11708097687
445,1581.8793505199
446,682.44588824047
447,753.80160350613
448,561.48004022435
449,1517.945839626
450,494.87017777943
451,1949.772357966
452,759.89934858135
453,801.65583134903
454,2618.7969689933
455,1710.5471359484
456,1339.1571843186
457,805.4996728652
458,1111.2942924923
459,282.35208945324
460,1122.378870097
461,115.02395574442
462,365.98417564013
463,437.97422304516
464,995.64899576035
465,2894.7381000356
466,578.01052452802
467,5514.2093443782
468,502.41008469974
469,-2702.0532904379
470,-126.39507160532
471,2415.3690186607
472,1161.9712298952
473,1228.5339526406
474,807.55611780733
475,2529.3800005918
476,206.65844602816
477,378.69546407967
478,1466.1923419999
479,1759.51369444
480,1255.3871509404
481,-1263.9607163444
482,1014.2607907086
483,-139.30528566489
484,1820.9602438827
485,838.6382948365
486,63.304663740535
487,522.02244911072
488,-4926.1442169457
489,-279.87645647711
490,-637.44926828242
491,1912.390380635
492,-368.95053735462
493,-3490.6402187179
494,-5562.7218490621
495,-1753.7803365852
496,1185.3589756778
497,911.68722507734
498,-9089.8260516471
499,-7394.752872546
500,-6528.6733638426
501,-3646.6522817331
502,946.76209553698
503,-1860.2890646755
504,-1308.5008863897
505,-764.63198202528
506,465.7920247817
507,3340.6244005124
508,1562.1221684531
509,2159.1695439025
510,-6247.5024645578
511,-2961.9800288662
512,3752.9451811166
513,1298.7455032904
514,997.77223824352
515,2539.0275997625
516,1303.9387920559
517,-231.68814312879
518,-822.40530241208
519,-4339.2068400433
520,-6493.9128232466
521,-6698.0648863082
522,-8087.1157424515
523,-6982.7323385758
524,2402.3276545242
525,-4623.1325755448
526,1345.048033057
527,1886.115866157
528,-8352.1214412038
529,-7971.6011801456
530,-15010.915005066
531,2161.1651571162
532,-225.42638710726
533,2227.5579031027
534,990.44778517813
535,-463.79091840752
536,1285.8479543576
537,1494.3349137722
538,-6616.2976544589
539,-7045.0874030368
540,-6118.4171455977
541,-12116.673591554
542,-5834.1322877379
543,-8542.8905240076
544,-5260.524687781
545,-3295.246359749
546,-6433.3048616746
547,-3938.3261407946
548,472.94904389355
549,651.15647257371
550,1136.8374081259
551,-832.76684309019
552,2750.4186385089
553,-1528.3751150482
554,-4051.4575076684
555,697.08481875017
556,3127.1766234232
557,4123.1138771178
558,944.2295591896
559,-2234.66962437
560,3557.4054042396
561,1538.0257379242
562,862.41538324118
563,911.25093835613
564,871.78317602102
565,362.95100003566
566,-187.82768451862
567,423.89069990819
568,714.61472336409
569,1069.8891080663
570,737.86496205634
571,1997.9322114542
572,-7442.5278822217
573,-6632.2445649304
574,-5547.6864365153
575,-9171.4962656916
576,-3045.3887393814
577,-16555.430634269
578,-6235.3071700078
579,1132.7613400194
580,703.46325041806
581,720.55295630251
582,1161.9098602657
583,882.98032166349
584,759.05846240584
585,603.09882030128
586,494.875654591
587,732.80155196509
588,1333.2537193536
589,1176.7274228525
590,1213.5577092187
591,911.8264925714
592,1228.9378674935
593,1255.5978125852
594,1158.5903745567
595,290.16114254185
596,-749.91324654706
597,-5.5237963888951
598,454.05776040512
599,1059.0192508149
600,992.4777262643
601,644.86850609684
602,1671.0297889086
603,730.05356176278
604,2836.0807635822
605,1244.4279532004
606,-4344.8941176518
607,-5355.4699106553
608,2307.2763184259
609,931.35562900664
610,1499.6807464097
611,1384.3967969908
612,1322.0507545988
613,487.27530714307
614,766.38663187907
615,1504.0882594161
616,1195.7600276394
617,1186.549693192
618,1900.0171386092
619,822.77881774965
620,2450.062957316
621,1077.9526372923
622,1540.3710357762
623,2040.0290389405
624,1418.1286505647
625,1009.514497787
626,1441.7027057407
627,1653.880791649
628,-1811.3740957929
629,1670.404796689
630,2300.0045796718
631,2240.0660605133
632,-2436.8860257444
633,-61.108739354997
634,643.91358488055
635,275.54382587778
636,-420.68019618039
637,2453.4932017589
638,2309.6540370464
639,1475.2020637737
640,-2473.5728392076
641,-8180.7942570511
642,-469.40347665828
643,-5002.4127299846
644,-8518.9607694806
645,633.64730160357
646,-673.19524375908
647,1011.1610131636
648,1576.6572840436
649,1987.8553671772
650,843.75011602998
651,1607.8454153715
652,1326.5142582234
653,1041.8732609116
654,-468.93794767533
655,1246.1241021818
656,1581.1664359146
657,1444.0830160666
658,1377.3971139612
659,294.18601224025
660,693.24459584165
661,1517.2977421076
662,1034.1097827193
663,699.84493617809
664,2052.2016927428
665,526.75490330317
666,1312.8006643675
667,955.53262245571
668,764.48921007272
669,2104.0865604963
670,1494.6792682993
671,1568.5339255414
672,-6709.0427638877
673,-3189.256363954
674,1944.9818104509
675,2766.0695077553
676,-36.147975051019
677,1497.0998723103
678,1031.2369994535
679,789.62063573704
680,1900.5206140723
681,1426.1397588799
682,-888.27745789935
683,-995.22980772634
684,-2369.0811425762
685,1472.4046844671
686,-1629.0608188434
687,-855.65893742623
688,645.86460120007
689,302.09452813887
690,705.91529719549
691,879.75936966254
692,773.51704933476
693,1243.3386545004
694,1027.9219147537
695,1824.3241553355
696,896.40907241794
697,2244.5766060372
698,238.22815708675
699,568.91578992474
700,1434.7265925608
701,1192.9663158405
702,-86.767405932577
703,1031.786147613
704,656.22506607591
705,-70.373352916978
706,587.60306218241
707,555.602932415
708,1622.0245993355
709,545.12227108537
710,1143.1011690516
711,1351.1074404512
712,1003.6988329574
713,1404.2140772845
714,1642.0414165004
715,1334.3496684676
716,1463.2278710405
717,1110.0662152992
718,1561.3236542171
719,763.77076975575
720,1104.2565896323
721,1241.3874914805
722,2181.1469129071
723,1534.2110408695
724,1671.7608943523
725,1662.3259861808
726,1727.1302856633
727,771.40397807306
728,996.08831428796
729,1390.3137583843
730,1224.624536086
731,1090.512922213
732,1224.3306464655
733,1345.6795289903
734,1221.7796258791
735,1439.6781436659
736,1506.8187189314
737,1420.6332649531
738,-9603.8115161135
739,-1270.3018861336
740,680.65027644908
741,-5098.1161000597
742,-8000.6337582471
743,-4009.4276733235
744,-6317.2183637611
745,-3527.5597966725
746,-4739.4455787366
747,-3862.2806122265
748,-3765.9434968133
749,-3505.9295206008
750,-5331.1098352196
751,-8504.9456086879
752,-2718.4892019419
753,-6522.916452487
754,-2375.0383487547
755,1569.4533452827
756,3075.7151327637
757,465.23182519885
758,699.67407921733
759,576.64278864009
760,502.85331523561
761,663.11352582071
762,550.78079543319
763,2191.4255679102
764,-1274.8609405599
765,-4770.1270683197
766,-2576.0076018959
767,-6201.1756803401
768,-6121.0937416493
769,-3738.9952367128
770,-3491.3889770988
771,-1900.6533615037
772,-1544.2645189983
773,-2495.2136777017
774,-4230.658782047
775,-348.25190605002
776,-4860.973288939
777,-1035.2093585421
778,-1931.7182278963
779,868.00945725292
780,1101.8492864494
781,1995.3705306453
782,2481.90513975
783,378.15208613234
784,2002.5094567189
785,1283.5225099475
786,691.97113935278
787,1536.2183412079
788,1666.9375104179
789,1105.9916141958
790,1018.4981802558
791,1007.4162921567
792,2056.2135061136
793,-351.94288584342
794,481.44651263573
795,-4202.6816637741
796,-1683.7765135741
797,2253.3018514603
798,1313.9693768352
799,626.87894051236
800,1030.0004136424
801,905.12228841566
802,1110.3897383823
803,1607.1136375514
804,1104.318008162
805,638.99932010421
806,-1835.8100641888
807,-681.51999733657
808,-13107.206601437
809,-10548.230555029
810,-12561.281154331
811,-996.08692873613
812,1489.1202312115
813,-238.81132336919
814,-9510.4170133136
815,-5984.926122935
816,-13514.84725096
817,-9910.8634796454
818,-1748.2327176716
819,-1496.7774331306
820,-601.22015978564
821,345.19859995195
822,-202.77507687963
823,1688.2825277373
824,463.72120320922
825,587.37460090002
826,1195.8911777163
827,1553.3014455784
828,1715.0715691016
829,1347.7936760543
830,-3455.5854951008
831,-1522.6753190133
832,704.14658046089
833,324.16656774338
834,1697.7399299563
835,1754.3717018828
836,1316.6663153297
837,568.27666557524
838,1711.3985356461
839,1535.5399011754
840,938.40223168536
841,1066.7255158865
842,1364.9799107426
843,1083.1891048489
844,2467.8324724359
845,-3242.9248140735
846,-1096.2388390042
847,2110.2495872093
848,-1115.9653362561
849,-680.62786385285
850,-4689.5158349113
851,2008.318202184
852,448.48823424521
853,-146.44137553255
854,266.66816373706
855,138.45688522242
856,1099.5101011103
857,395.94566010299
858,368.81157961012
859,712.23876514732
860,1215.0705806131
861,1045.3053635584
862,1346.831175322
863,1424.5044905271
864,1134.1356285211
865,1359.9895574056
866,2325.6598232422
867,1950.3528021916
868,2488.8482698102
869,-131.56361691856
870,1409.8370023571
871,-2879.2602230056
872,-1382.3468883136
873,-2004.3157123839
874,-2183.770093697
875,-994.19508154154
876,-3123.8405442303
877,-4044.3603422829
878,-5161.0282344969
879,-909.88700032731
880,-4972.1807301505
881,-4719.6512081413
882,-3388.8591526099
883,-3915.2359032402
884,3171.6285776823
885,-591.79652308788
886,1705.3253628728
887,295.24499287626
888,799.3946905747
889,1245.4519213625
890,1356.8822492446
891,-2418.4952837129
892,-1934.2891997248
893,-4612.3835504485
894,322.87051940681
895,-946.34104929905
896,-252.24437733272
897,-1067.6551638505
898,-50.180739880822
899,120.83759121975
900,1346.0808521377
901,1019.3694333954
902,1164.9786351453
903,850.09783843302
904,1002.5970158309
905,1107.472211522
906,254.7567831865
907,1184.6540317894
908,1269.1160994287
909,1255.8251980654
910,1292.6449220092
911,1315.0172082477
912,950.58158480173
913,850.72640036021
914,1791.725341604
915,-51.034926884415
916,1262.5425074488
917,-2453.8019406619
918,-52.422711814685
919,-1046.6273370508
920,1014.2753140393
921,-613.39589429437
922,-207.4747680029
923,1677.8776371177
924,1732.3439902219
925,1047.6207834474
926,1305.5614930822
927,-1122.1729109633
928,2150.5059126095
929,18.197839298696
930,1151.198537149
931,2116.7571151498
932,1072.2178776835
933,1023.6845741067
934,1437.2790557003
935,324.51092227048
936,660.11653629264
937,1064.3562569839
938,1699.1810404492
939,578.85199750477
940,950.67918940782
941,1687.0171153154
942,2667.3865565889
943,-263.66607224932
944,-3140.1426650518
945,-1467.3483729919
946,-7347.7665237356
947,-3229.8027647666
948,-2515.4152883568
949,-4008.3393526256
950,-6672.1830396594
951,-5678.946832068
952,-10361.491623135
953,-7500.3473643059
954,-4135.2621134195
955,-4112.2055191362
956,-7297.0653318814
957,1053.0106506279
958,-1120.6879126277
959,-3739.3199333983
960,-1050.1176308205
961,1615.9678080967
962,1742.1660405109
963,733.65466316641
964,2263.2810911312
965,-137.47192299379
966,244.54996243508
967,-7652.4509398685
968,1011.0596432495
969,1295.3214691607
970,1968.2104352975
971,796.61286150094
972,816.21055588094
973,1441.6513850823
974,2383.4662000988
975,1769.9242330215
976,1929.9167644414
977,1388.4793932611
978,2441.5640215708
979,2645.3094313737
980,2517.611506143
981,349.93447715163
982,1307.5455658715
983,1456.7306854719
984,1120.3819365806
985,858.97486977663
986,608.02697270694
987,1417.7982570171
988,1586.5658875154
989,644.97735772668
990,2308.1561290836
991,1369.1515296508
992,-10.749457022736
993,1647.0158773039
994,357.93463184374
995,1863.8331649077
996,810.75584716347
997,1137.6274870941
998,757.97552071924
999,2511.4887242149
1000,1391.8964835762
1001,1116.1477744403
1002,1405.9612779736
1003,1912.9508247183
1004,1450.2556271999
1005,872.44058900913
1006,1861.5230262299
1007,2670.3584114639
1008,2516.6282228668
1009,2153.2276434563
1010,2950.4375670435
1011,138.96388149292
1012,-3485.059347734
1013,-2637.4769876868
1014,3086.6081197639
1015,1024.8015991653
1016,-111.69178855974
1017,3022.6458067092
1018,2303.4362911178
1019,2059.1236490583
1020,353.80628952685
1021,2645.6316830541
1022,-81.816563879008
1023,1949.1304952107
1024,353.28648142929
1025,1206.4919865996
1026,978.76251870501
1027,341.57705830516
1028,2904.5855050281
1029,1903.3407319269
1030,756.00963876833
1031,780.77049945022
1032,2524.9512160406
1033,-9336.306044083
1034,-1788.5702172431
1035,-8560.9812150056
1036,-982.70433967915
1037,993.73915332777
1038,1430.7374932879
1039,139.99508687029
1040,1565.295736254
1041,2353.1765959431
1042,1140.4630084812
1043,1574.4944569269
1044,613.87787006095
1045,439.36220357585
1046,2009.6979185972
1047,1597.6914189566
1048,1232.5856195956
1049,1482.2188862895
1050,1529.7203243375
1051,1577.2140850693
1052,1973.2195662741
1053,2071.5020255949
1054,1613.0207455741
1055,25.158084395065
1056,1612.0841618965
1057,964.76016973943
1058,594.02550394322
1059,1546.5819845904
1060,2261.0475300151
1061,1009.2311216886
1062,857.66014160062
1063,634.13679163712
1064,-2806.8340844797
1065,1491.0047189405
1066,-5741.8980865879
1067,-3973.0851165872
1068,481.76221170232
1069,380.37156401871
1070,-3172.2735536953
1071,-1264.2374909288
1072,2191.8388226828
1073,2251.5637461903
1074,2881.9580580509
1075,2306.2021787579
1076,2126.9452560618
1077,1246.5063053888
1078,-768.40100638347
1079,-8156.1963315133
1080,840.26119146321
1081,1516.6605493121
1082,1066.990994547
1083,1609.9708461343
1084,-1003.1852677241
1085,-56.852278767596
1086,1418.1048606645
1087,1651.5431466631
1088,-44.090916622325
1089,870.92928241805
1090,1304.373122773
1091,1311.6263283879
1092,1885.5171821929
1093,2384.5829806569
1094,1035.0053392102
1095,1776.357872906
1096,1652.4600724992
1097,2077.0989847127
1098,1284.4714653512
1099,702.55155689304
1100,2002.823004181
1101,1141.8892288926
1102,838.36582346119
1103,-8333.4439489668
1104,-6842.4993608777
1105,-2169.3754681031
1106,-3517.652244553
1107,-3593.1845176374
1108,-4233.6585099809
1109,-6412.2668636534
1110,369.29441922962
1111,2032.8553937936
1112,334.11940135852
1113,1689.4030491532
1114,2991.1977591075
1115,1844.1367412192
1116,1001.6885497127
1117,917.56677789186
1118,910.87861296998
1119,1766.4901254705
1120,1343.7040626192
1121,1853.5232627386
1122,1160.0015826364
1123,1409.5056063574
1124,1228.7740032475
1125,504.57274066613
1126,360.03547807961
1127,1132.9200697545
1128,1568.1934830225
1129,-518.56842286873
1130,672.2219524529
1131,-1018.6494363763
1132,-7847.7720354837
1133,-6855.3526552171
1134,-6355.9808888071
1135,-8228.5254522342
1136,-6008.4279037584
1137,-5345.478641559
1138,-3627.9755718977
1139,-4220.6933322052
1140,-2694.6462939982
1141,-5444.8749474316
1142,-3393.2366898529
1143,-3948.204744053
1144,-5592.0431333732
1145,-5212.7442012938
1146,-8286.3934432209
1147,-4773.9467531849
1148,-4743.8798400994
1149,-2576.1460869883
1150,-3411.1509492784
1151,-388.96358921164
1152,703.24408015529
1153,-237.23439283955
1154,2690.6499005089
1155,1585.8938411714
1156,824.03427900052
1157,1323.7985909893
1158,-629.76217205132
1159,-5994.6177321986
1160,-1282.1251486981
1161,-4389.7218203043
1162,-3420.9927796592
1163,-1724.947270905
1164,-2273.3034443442
1165,-1785.4484346516
1166,-7298.9384014364
1167,-4731.2745670837
1168,-16240.845707632
1169,-7752.6734618857
1170,-8491.338079156
1171,-1961.4103705904
1172,-4207.8963707848
1173,-4656.1393628377
1174,607.67117555569
1175,1239.4224408314
1176,990.0397627166
1177,1120.0680468178
1178,-982.930649357
1179,-8515.6934601817
1180,-1911.4731939494
1181,285.68023048052
1182,-1160.5739664461
1183,48.983583901962
1184,-1972.5310364714
1185,363.17251750339
1186,1526.6652659368
1187,1307.375295712
1188,1567.6976359756
1189,1713.0313834438
1190,1459.4073059735
1191,57.186478422152
1192,1974.9432949137
1193,-6505.9414662448
1194,34.006851478998
1195,2192.3711003067
1196,1796.1631971244
1197,1515.1595606428
1198,1336.6555039364
1199,624.20723447113
1200,1923.1641491835
1201,1102.6557958523
1202,1510.5076938205
1203,1798.1077341802
1204,1315.1029790288
1205,2587.751173641
1206,1441.965690496
1207,924.51166835581
1208,1092.7392950139
1209,1980.2751665718
1210,2759.4134213012
1211,1943.954614882
1212,695.19081995104
1213,1103.9818199522
1214,2061.0325623889
1215,1678.0523816366
1216,1331.8114597083
1217,1667.9310382657
1218,1988.926083838
1219,1261.9924790874
1220,832.15414114539
1221,1380.577772277
1222,474.07795167721
1223,1637.9797494743
1224,2053.4868363563
1225,1032.5346125933
1226,1843.9705786684
1227,991.41209521425
1228,1812.2086413039
1229,307.35784185221
1230,1918.6465620447
1231,1311.4747380679
1232,-1115.53618895
1233,1275.4275379552
1234,2739.5809086254
1235,1549.4553057574
1236,1468.3595212258
1237,211.18581318758
1238,1099.2414928431
1239,376.88322625318
1240,1316.581669251
1241,1331.2559056353
1242,2173.3306226032
1243,-188.2605482326
1244,1044.7444793741
1245,-4249.4849305979
1246,2649.6205622765
1247,241.39883978157
1248,-4690.2986277641
1249,-2383.5301450849
1250,-4212.2449591667
1251,473.69340126524
1252,1526.2849453838
1253,1303.3457316037
1254,1764.3450490913
1255,1702.7406012151
1256,-300.03620864388
1257,1065.7944090205
1258,822.66967271919
1259,1344.5729196538
1260,-2620.8544733888
1261,4136.1103509595
1262,-799.89932329131
1263,1184.7806830568
1264,191.33256686799
1265,1900.4116646422
1266,1269.2284229659
1267,361.30355555713
1268,907.9715996319
1269,257.15191024375
1270,1699.4692821078
1271,600.53978009794
1272,391.56538445416
1273,-3659.01657504
1274,-1872.0761411636
1275,-3195.0946450814
1276,2212.6065009332
1277,1658.6934175607
1278,-13872.440796409
1279,-3444.4765652446
1280,-2800.043229341
1281,-307.79998023687
1282,1783.4182898639
1283,51.19132576355
1284,1363.6004388299
1285,2593.3700889052
1286,1342.0955426229
1287,1178.6391723892
1288,907.17247414457
1289,912.80244083209
1290,1133.0047647333
1291,-697.16137996293
1292,815.24800624854
1293,145.91473776947
1294,-3363.2503641376
1295,453.84651195907
1296,-6049.2896124368
1297,-1628.1027680205
1298,812.44397652791
1299,1637.156931887
1300,1422.255770379
1301,1775.8908280199
1302,124.07438685416
1303,1346.4605614395
1304,1977.8719220975
1305,2103.5111529813
1306,2001.5993768973
1307,1332.1467677163
1308,1172.6706213867
1309,1136.28053375
1310,507.90645630518
1311,1496.8863255594
1312,2025.0009614092
1313,1302.0623972939
1314,1843.7692569433
1315,-440.44444431207
1316,1357.0422503824
1317,213.47003481065
1318,1308.4609269043
1319,1038.8222856696
1320,-1492.3099196975
1321,1542.5427382617
1322,1254.7530144015
1323,1321.3576445353
1324,1423.7152428606
1325,1603.7124764449
1326,2044.1449606312
1327,1465.0274192902
1328,1758.3800433463
1329,2510.9600162985
1330,204.59192766477
1331,1120.8771479262
1332,1227.1757033727
1333,1740.2770050722
1334,1128.1982757846
1335,358.76123918909
1336,780.02242567068
1337,810.39887640974
1338,1730.8089181806
1339,787.13905329725
1340,1520.6244161317
1341,1216.3399294933
1342,762.11980446978
1343,2133.4487741938
1344,-2791.272115621
1345,-2361.66632212
1346,-1936.6712215544
1347,-3502.5964895632
1348,-743.3756939432
1349,1984.052699548
1350,1227.834143263
1351,2817.5308028145
1352,799.16476228921
1353,428.1608525245
1354,-606.63124961101
1355,1647.6807475577
1356,-172.60214837031
1357,1567.3636482704
1358,1041.3665580417
1359,2382.1951886151
1360,1722.0766066926
1361,1971.2395521934
1362,896.39547818923
1363,1142.7280612638
1364,-292.62275739058
1365,1032.5770089828
1366,1630.8550777808
1367,-667.70043695694
1368,1527.4489878916
1369,868.17826040934
1370,1783.9074131467
1371,1046.5059099933
1372,659.35105407635
1373,1345.3854926695
1374,1176.4797438296
1375,638.20919223588
1376,93.239350946816
1377,1391.1243264958
